epoch,acc,loss,lr,val_acc,val_loss
0,0.11654411764705883,7.8065296958474555,0.001,0.01888888888888889,16.32386442820231
1,0.20089119940586705,6.118069750378223,0.001,0.09,9.686010979546442
2,0.25287783142031234,5.150312903907456,0.001,0.2811111111111111,5.035404622819689
3,0.2914964723356851,4.547060124899789,0.001,0.20333333333333334,5.9487591764662
4,0.34645376903635394,3.995327311645774,0.001,0.24666666666666667,4.651714763641357
5,0.370219086520609,3.6927689247046356,0.001,0.3011111111111111,4.197126935323079
6,0.39918306722235514,3.4669771325486414,0.001,0.30777777777777776,4.0957980495029025
7,0.4545116970032686,3.1359841577456957,0.001,0.38666666666666666,3.358541749318441
8,0.4597103601930932,3.0197998284850915,0.001,0.52,2.785732684665256
9,0.5057556628350914,2.7806726304120484,0.001,0.43333333333333335,2.9528070174323187
10,0.5142963238135174,2.6462803924566214,0.001,0.5377777777777778,2.563984866672092
11,0.5209803193519871,2.5853342073272696,0.001,0.5544444444444444,2.417432015736898
12,0.5636836242551836,2.423079581761776,0.001,0.2911111111111111,4.4205021911197235
13,0.5770516153210563,2.329607890301197,0.001,0.5322222222222223,2.4688275803460016
14,0.5852209432081711,2.283304244534393,0.001,0.5544444444444444,2.321721982955933
15,0.5915336056553295,2.2214402645173412,0.001,0.4955555555555556,2.592884816063775
16,0.6253249164721889,2.1054207681060237,0.001,0.5,2.720302908155653
17,0.6305235796620134,2.0773760966107253,0.001,0.5866666666666667,2.1841110271877713
18,0.6513182324655783,1.9978260530931464,0.001,0.6677777777777778,1.8720511309305827
19,0.6379502413775724,1.958269314654379,0.001,0.5233333333333333,2.4881650172339547
20,0.6687708875303414,1.9175464945834586,0.001,0.6077777777777778,2.1037131224738226
21,0.6843668770942819,1.8382225380127997,0.001,0.5388888888888889,2.4989626820882163
22,0.7114741923560717,1.7140783616436754,0.001,0.6788888888888889,1.7970481226179336
23,0.7233568511175658,1.6346335867900543,0.001,0.5966666666666667,2.0713864432440863
24,0.6880802079575946,1.7427042612478807,0.001,0.6033333333333334,2.0964107693566216
25,0.7248421834828107,1.6417417741379594,0.001,0.6066666666666667,1.9982791529761421
26,0.736353509141927,1.5720181805999847,0.001,0.5644444444444444,2.450181613498264
27,0.7426661715614189,1.5482179854733324,0.001,0.7877777777777778,1.387749728096856
28,0.7686594875824748,1.4507818361484912,0.001,0.7666666666666667,1.4117643653021918
29,0.7575194950312697,1.4286838428176472,0.001,0.7666666666666667,1.4295256508721246
30,0.7849981433401044,1.3769760177872945,0.001,0.6522222222222223,1.8461686409844293
31,0.8050501299887132,1.3008007537110162,0.001,0.6977777777777778,1.6097185431586372
32,0.7664314890899403,1.4233403931839776,0.001,0.72,1.6080993170208402
33,0.7924248050611965,1.3263400634159352,0.001,0.7666666666666667,1.3598880296283298
34,0.7890828072781285,1.3059744501131598,0.001,0.7733333333333333,1.4222585683398776
35,0.7738581507667661,1.394616740103154,0.001,0.6833333333333333,1.8132478671603733
36,0.7991088006383993,1.3027099226205445,0.001,0.7411111111111112,1.559877224498325
37,0.8072781284812477,1.244478092178553,0.001,0.7555555555555555,1.4908294486999512
38,0.8158187894762735,1.2239881501160632,0.001,0.78,1.3305805524190266
39,0.8113627924358716,1.2400230037825195,0.001,0.7522222222222222,1.4332191811667547
40,0.8362421091829938,1.174957822345687,0.001,0.6266666666666667,2.025189496146308
41,0.8161901225509849,1.2202285636635548,0.001,0.75,1.5213277165095012
42,0.8369847753877494,1.1511282516685597,0.001,0.6466666666666666,2.013157107035319
43,0.8629780913700723,1.0399514662480205,0.001,0.8233333333333334,1.1567050218582153
44,0.8221314519566317,1.1709808072679069,0.001,0.73,1.4935041406419542
45,0.8351281099367266,1.1343287183058293,0.001,0.8611111111111112,1.0675830962922839
46,0.8689194207425194,1.02947067437542,0.001,0.8388888888888889,1.1077385030852425
47,0.8299294467192355,1.1898586796952852,0.001,0.5711111111111111,2.416227889590793
48,0.8674340883772744,1.0347547074741827,0.001,0.8277777777777777,1.145091906123691
49,0.8744894170070553,1.003848377010701,0.001,0.6644444444444444,1.9165114455752903
50,0.8588934274154483,1.0093111806848967,0.001,0.6422222222222222,1.8581860054863824
51,0.8377274415261056,1.121789756779152,0.001,0.7533333333333333,1.5013527478112114
52,0.9283327144891234,0.8316890655553699,0.0003162278,0.9755555555555555,0.6999950533443027
53,0.9650946899368734,0.694515117605601,0.0003162278,0.9811111111111112,0.6668451645639207
54,0.9680653546452301,0.6738648345556305,0.0003162278,0.9688888888888889,0.680515382554796
55,0.975492016360789,0.639131026776183,0.0003162278,0.9711111111111111,0.6310300323698256
56,0.9710360193314537,0.6412024256734215,0.0003162278,0.98,0.5919247521294488
57,0.9669513553878962,0.6284627736035306,0.0003162278,0.9644444444444444,0.666570352713267
58,0.9762346825323448,0.597054768064586,0.0003162278,0.99,0.5493782673941718
59,0.9784626810691457,0.5982581237590406,0.0003162278,0.9455555555555556,0.6627168430222405
60,0.9688080208389191,0.6031220094714075,0.0003162278,0.9377777777777778,0.6774639452828302
61,0.9769773487039007,0.5954341638322838,0.0003162278,0.9922222222222222,0.5193623799747891
62,0.9862606758262161,0.5323918659670221,0.0003162278,0.9988888888888889,0.49645168595843847
63,0.9777200148754566,0.5508640843875515,0.0003162278,0.99,0.5080699192153083
64,0.9847753435052375,0.5319670788470671,0.0003162278,0.98,0.5215376316176521
65,0.9881173412551059,0.5017182189007032,0.0003162278,0.9966666666666667,0.4763974067899916
66,0.9840326773336816,0.5062526046587905,0.0003162278,0.9755555555555555,0.5343846400578817
67,0.9810620126474581,0.5129622070487441,0.0003162278,0.98,0.5090779863463508
68,0.974378017081322,0.5228196539004142,0.0003162278,0.9888888888888889,0.4935799868901571
69,0.9806906795616801,0.5004435223006777,0.0003162278,0.9766666666666667,0.5113552469677395
